Name|| Effect|| Rarity|| Card Number|| Card Type|| Elements|| Cost|| Characteristics|| Hand Cost|| Turn Count|| Attribute|| Healthy|| Injured|| Card Set|| Filepath|| Artist
X - SL37|| ACTIVATE  [Your Turn | Main] Move this card from your hand under your Field card face up: If your Field card has the name 'Synthetic Laboratory', move 1 card from under your Field card to your hand. ACTIVATE Yellow CAMOUFLAGE || Dev|| C0182||"Character"|| Fire|| || Synthetic Life|| 0|| 2|| BIO || 0/3|| 0/1|| Set 4|||| C69Baker
Renwick|| TRIGGER  [Put In Play] Move 1 card from your Kingdom under your Field card face up: Put in play up to 2 Character cards with {Synthetic Life} from your Essence area or Discard Pile. TRIGGER Green 1 || Dev|| C0183||"Character"|| Fire Air|| || Zoltan Male Vampire Medical || 0|| 3|| UNDEAD || 4/3|| 2/1|| Set 4|||| Nox
Madame Imperia Rex|| ACTIVATE  [Your Turn | Main] Discard X cards from under your Field card: Move X cards from your Discard Pile to your Essence area.  ACTIVATE  [Your Turn | Main]      : If your Field area is empty, move 1 card from your Discard Pile to your Essence area. 0  Blank Cost, use "Cost" text layer to change ACTIVATE Green 1 ACTIVATE Green 2 || Dev|| C0184||"Character"|| Fire Air|| || Zoltan Animal Female Therian|| 0|| 4|| PIRATE || 6/2|| 2/0|| Set 4|||| Martina Matteucci
Creare|| TRIGGER  When this card is sent out to Attack in the same Team as a Character with the name 'Xeno', you may move up to 2 cards from your Discard Pile to your Essence Area. ONGOING  Valid: All Characters with {Synthetic Life} + Turn Cost 2 or less you control get +1/+1. ONGOING 1 TRIGGER Green 1 || Dev|| C0185||"Character"|| Fire Air|| || Zoltan Male Masked Enchanter Name: Judas|| 1|| 5|| OVERWORLD || 6/3|| 4/1|| Set 4|||| MMSHZ
X - SL22|| ACTIVATE  Target: 1-2 in-play Characters [Your Turn | Main] Discard this card from your hand: Place a Poison Counter on the target. ONGOING  If your Field card has the name 'Synthetic Laboratory' and your Turn Marker is 2 or higher, this card's Summon is not counted toward the 1 Summon per turn limit. ACTIVATE Green 1 ONGOING 1 || Dev|| C0186||"Character"|| Air Terra|| || Synthetic Life Animal Name: Korogauss|| 0|| 0|| BIO || 0/2|| 0/0|| Set 4|||| Martina Matteucci
Marcello || ACTIVATE  Target: 1 Strategy card on the chain [Your Opponent's Turn | Main] Discard 4 cards from under your Field card: Negate and discard the target. ACTIVATE Purple || Dev|| C0187||"Character"|| Fire Air|| || Zoltan Male || 0|| 3|| BETHESDA || 5/2|| 3/0|| Set 4|||| Stacy-White
X - SL8|| ACTIVATE  Target: 1 Character you control [EOA] Move this card from your hand to either under your Field card face up OR your Essence area: The target gets +2/+0 this turn. If the target has the name 'Xeno' it gets +4/+0 instead. ACTIVATE Green 1 || Dev|| C0188||"Character"|| Air|| || Synthetic Life Sea Monster Therian Name: Neko || 0|| 2|| BIO || 4/0|| 2/0|| Set 4|||| Kamikmedeu
Masterminds|| ONGOING Search your deck for 1 Character card with {Zoltan} and a Turn Cost lower than your Turn Marker OR 1 Character card with <BIO> and move it to your hand. || Dev|| S0094||"Strategy"|| Fire Air|| || || 1|| 2|| || || || Set 4|||| Dattebayo Lab
Synthetic Research|| Move the top 2 cards of your deck under your Field card face up, and if you do, draw 2 cards. If your Field area is empty, draw 2 cards instead.  || Dev|| S0095||"Strategy"|| Air Fire|| || || 1|| 2|| || || || Set 4|||| Woutergort
Global Domination|| Permanent  |  UNIQUE   TRIGGER  At the start of your turn, if your Field card has a            Symbol, you may discard 1 card from your hand, and if you do, draw 1 card.  || Dev|| S0096||"Strategy"|| Fire|| || || 1|| 1|| || || || Set 4|||| Refiend
Unknown Life Form|| Move up to 2 cards from under your Field card to your hand.  || Dev|| S0097||"Strategy"|| Air|| || || 1|| 2|| || || || Set 4|||| Tabu
Raptormingo|| 	        ( ACTIVATE  Target: 1 Character card with {Male} + {Therian} + Turn Cost 2 or less in your DP [Your Turn | Main]     : If you control 3 or more Characters with <MICROMON>, put the target in play, then discard this in-play card.) Shift  ACTIVATE Green Shift || Dev|| C0189||"Character"|| Air|| || Animal Mystic|| 0|| 0|| MON || 3/0|| 0/0|| Set 4|||| Co-mi
Clairvoyant Llema|| 	        ( TRIGGER  At the end of your turn, you may discard 1 card from your hand, and if you do, put in play 1 Character card with {Female} + {Therian} + Turn Cost 3 or less from your DP into this card’s Team in any position, then discard this in-play card.) Shift  TRIGGER Green Shift || Dev|| C0190||"Character"|| Fire Terra|| || Animal Spirit Name: Llema || 0|| 1|| MON || 2/2|| 0/0|| Set 4|||| Martina Matteucci
Playful Llema || TRIGGER  If your Field card has the name 'Xiuslend', when this card is put in play by a card effect, you may draw 2 cards. TRIGGER Green 1 || Dev|| C0191||"Character"|| Fire Terra|| || Animal Female Spirit Therian Name: Llema|| 0|| 3|| MON || 4/3|| 0/0|| Set 4|||| kjus
Twirling Spheranbol|| 	        ( TRIGGER  When this card deals Showdown Damage, you may pay      , and if you do, put in play 1 Character card with {Male} + {Therian} + Turn Cost 3 or less from your DP into this card’s Team, then discard this in-play card.) Shift  TRIGGER Green Shift || Dev|| C0192||"Character"|| Terra|| || Animal Name: Spheranbol|| 0|| 0|| MON || 2/0|| 2/0|| Set 4|||| Martina Matteucci
Pajaro|| ONGOING  If your Field card has the name 'Xiuslend', Characters without {Therian} or              in both this card’s Team and the opposing Team use their printed Stat Values during the Showdown. Shift  ONGOING 1 || Dev|| C0193||"Character"|| Air Terra|| || Animal Male Therian Mystic Name: Raptormingo|| 0|| 2|| MON || 5/0|| 2/0|| Set 4|||| Icegenga
Buffy|| 	        ( TRIGGER  When your opponent wins any BRs while you have 4 or more BRs, you may put in play 1 Character card with {Female} + {Therian} + Turn Cost 2 or less from your DP into this card’s Team in any position, then discard this in-play card.) Shift  TRIGGER Green Shift || Dev|| C0194||"Character"|| Air|| || Animal Vampire|| 0|| 0|| MON || 0/2|| 0/0|| Set 4|||| ArtemisAirisu
Deadly Buffy|| TRIGGER  If your Field card has the name 'Xiuslend', when this card is put in play by a card effect, you may Charge up to 3 cards from the top of your deck. TRIGGER Green 1 || Dev|| C0195||"Character"|| Air Terra|| || Animal Female Vampire Therian Name: Buffy|| 0|| 2|| MON || 4/2|| 2/1|| Set 4|||| Monokurima
Yahsting|| 	        ( TRIGGER  When you put in play a Character card with {Therian} from your DP, you may discard 1 card from your hand and this in-play card, and if you do, put in play 1 Character with {Female} + {Therian} + Turn Cost 4 or less from your Essence area and place a Poison Counter on 1 in-play Character.) Shift  TRIGGER Green Shift 2 || Dev|| C0196||"Character"|| Air|| || Animal|| 0|| 1|| MON || 0/2|| 0/1|| Set 4|||| ArtemisAirisu
Titan Spheranbol || TRIGGER  When this card is sent out to Battle and opposed, you may negate the effect of 1 Support Character your opponent controls this turn. TRIGGER Green 1 || Dev|| C0197||"Character"|| Terra Air|| || Animal Male Therian Name: Spheranbol|| 0|| 3|| MON || 2/3|| 1/2|| Set 4|||| MMSHZ
Weasius || 	        ( ACTIVATE  [Your Turn | Main] Remove 2 Counters from this in-play card: Search your deck for 1 Character card with the name 'Artemis' and put it in play, then discard this in-play card. TRIGGER  When this card is sent out to Attack, you may place 1 Counter on it.) Shift  ACTIVATE Green Shift TRIGGER Green Shift 2 || Dev|| C0198||"Character"|| Terra|| || Animal || 0|| 0|| MON || 3/0|| 0/0|| Set 4|||| ArtemisAirisu
Artemis || TRIGGER  When your effect removes 1 or more Counters from an in-play card, you may duplicate 1 Counter on an in-play card you control. TRIGGER Green 1 || Dev|| C0199||"Character"|| Terra Air|| || Animal Male Therian Weapon Blade Bow Name: Weasius || 0|| 4|| MON || 6/0|| 3/0|| Set 4|||| ArtemisAirisu
Deadly Yahsting || ACTIVATE  Target: 1 Character opposing this card [EOA]     /           /     : Place a Poison Counter on the target.  ONGOING  Characters your opponent controls with 1 or more Poison Counters on them cannot be Healed or sent out to Battle in Teams by themselves. Terra Cost 1 Terra Cost 2 Air Cost 1 Air Cost 2 ACTIVATE Green 1 ONGOING 1 || Dev|| C0200||"Character"|| Terra Air|| || Animal Female Therian Name: Yahsting|| 0|| 4|| MON || 5/2|| 2/2|| Set 4|||| RamTR-art
Titan Armor || ONGOING  Once per turn, after this card successfully uses an Ability card with 'Boulder' in the name, prevent all Damage to this card's Team for the rest of the turn and this card's Team gets +2 Team Power during the Showdown. ONGOING 1  (’Spheranbol’) Transformation icon || Dev|| C0201||"Character"|| Terra Air|| || Animal Male Therian Name: Spheranbol|| 2|| 5|| MON || 5/3|| 3/3|| Set 4|||| MMSHZ
The Therian Maker|| Terra Cost 1 Air Cost 1 Shift  	        ( TRIGGER  [Put In Play]      /     : Expel 1 Character you control with             , and if you do, search your deck for 1 Character card with {Therian} and put it in play. (If you control a Character with the name 'Titan Armor', thiseffect cannot be chained to.)) Shift  TRIGGER Green Shift || Dev|| C0202||"Character"|| Terra Air|| || Male Masked Enchanter Blaster Name: Judas|| 1|| 5|| OVERWORLD || 6/3|| 3/2|| Set 4|||| iHYDEN
Alyssa|| TRIGGER  When this card is put in play, you may look at the top 2 cards of your deck and move 1 Character card from among them to your hand, then move any remaining cards to the top or bottom of your deck in any order. TRIGGER Green 1 || Dev|| C0203||"Character"|| Air|| || Knight Female Mage|| 0|| 0|| BETHESDA || 3/0|| 0/0|| Set 4|||| Mellord
Sunny|| TRIGGER  [Sent Out To Attack] Discard 1 card from under a card you control OR detach 1 card from a Character you control: Move 1 card from your DP under a card you control face up, OR attach 1 card from your DP to 1 Character you control, and if you do, this card gets +1/+1 this turn. TRIGGER Green 1 || Dev|| C0204||"Character"|| Air Fire|| || Cayne Pirate Robot Weapon Blade|| 0|| 0|| PIRATE || 3/0|| 0/0|| Set 4|||| Klepon
Dante|| TRIGGER  At the start of your turn, you may reveal the top card of your deck, and if it is a Character card with {Cayne Pirate}, you may move it under a Strategy card you control face up, otherwise move it to the bottom of your deck.    TRIGGER Green 1 || Dev|| C0205||"Character"|| Air|| || Cayne Pirate Male Therian Weapon Blade|| 0|| 0|| PIRATE || 3/0|| 0/0|| Set 4|||| CplPelmen
Reinhart|| ONGOING  If this card would be dealt an instance of Damage, you may detach 1 card from this card instead. TRIGGER  When you detach a card, draw 2 cards. ONGOING 1 TRIGGER Yellow 1 || Dev|| C0206||"Character"|| Fire|| || Zodiac Warrior Male Weapon Blade Leader|| 1|| 6|| BETHESDA || 8/0|| 4/0|| Set 4|||| Innovator123
Xiang|| TRIGGER  When this card is put in play, you may reveal an          card from your hand, and if you do, move that card under a card you control face up and draw 1 card. AIR 1 TRIGGER Green 1 || Dev|| C0207||"Character"|| Air|| || Cayne Pirate Chef Male Medical Blade|| 0|| 1|| PIRATE || 0/2|| 0/0|| Set 4|||| Bloodink6
Chad Cayne|| TRIGGER  When this card is put in play, if it wasn’t put in play from your hand, you may move 1 card from your hand under 1 card you control face up, and if you do, draw 1 card and discard up to 2 of your opponent’s Essence. TRIGGER Green 1 || Dev|| C0208||"Character"|| Air Water Sea|| || Cayne Pirate Male Blade Name: Chad|| 0|| 2|| PIRATE || 6/0|| 0/0|| Set 4|||| MMSHZ
Speedy|| UNIQUETRIGGER  If your Field card has the name 'Command Center', when you detach a card from a card you control, you may Injure 1 Character your opponent controls with a lower Turn Cost than this card.  TRIGGER Yellow 1 || Dev|| C0209||"Character"|| Fire|| || Zodiac Warrior Male Weapon Blade|| 1|| 5|| BETHESDA || 5/3|| 3/1|| Set 4|||| Innovator123
Barbarella || ONGOING  If your Field card has the name 'Rising Star', non-attached Character cards with {Cayne Pirate} under Strategy cards you control have their Turn Cost reduced by 2.  ONGOING 1 || Dev|| C0210||"Character"|| Air Fire|| || Cayne Pirate Female Mechanic|| 0|| 2|| PIRATE || 1/3|| 0/1|| Set 4|||| Klepon
Lobida|| TRIGGER  Target: 1 Character your opponent controls with a Turn Cost of 0  If your Field card has the name 'Rising Star', when this card is Summoned, you may deal 1 Damage to the target. If this card was not Summoned from your hand, deal 2 Damage to the target instead. TRIGGER Green 1 || Dev|| C0211||"Character"|| Air Terra|| || Cayne Pirate Animal Female Therian Weapon Blade|| 0|| 3|| PIRATE || 5/0|| 3/0|| Set 4|||| Klepon
Francesca|| TRIGGER  If your Field card has the name 'Rising Star', when this card is moved under a card you control with the name 'Storage Room' face up, you may draw 1 card. TRIGGER Yellow || Dev|| C0212||"Character"|| Air|| || Cayne Pirate Female Weapon Blade|| 0|| 3|| PIRATE || 5/2|| 2/1|| Set 4|||| ILUSDN
Angelys|| TRIGGER  If your Field card has the name 'Rising Star', when a Character is dealt any Damage, you may place a Mark Counter on 1 in-play Character. TRIGGER  At the end of the turn, you may discard 1 in-play Character with 2 or more Mark Counters on it. TRIGGER Green 1 TRIGGER Yellow 2 || Dev|| C0213||"Character"|| Air|| || Cayne Pirate Female Weapon Gun|| 1|| 4|| PIRATE || 4/3|| 2/2|| Set 4|||| Klepon
Celestina|| TRIGGER  When this card is put in play, you may move 1-2 cards from your DP under cards you control face up. If this card was not put in play from your hand, it gains the following effect:  " ONGOING  All other Characters with {Cayne Pirate} or {Bio-Morph} you control get +1/+1." ONGOING 1 blue TRIGGER Green 1 || Dev|| C0214||"Character"|| Air|| || Cayne Pirate Female Bio-Morph Spirit Vice Captain|| 1|| 5|| PIRATE || 6/3|| 3/1|| Set 4|||| Forosto Katja
Captain "Jack" Cayne|| TRIGGER  [Sent Out To Attack] Move 1 card from your DP or Essence area under 1 card you control face up: This card gains the following effect this turn: " ONGOING  You may play non-attached                       Ability cards under cards you control with this card as the user. Expel any Ability cards played this way." AIR 1 ONGOING 1 TRIGGER Green 1 || Dev|| C0215||"Character"|| Air|| || Cayne Pirate Male Weapon Blade Gun Captain || 1|| 6|| PIRATE || 7/3|| 5/2|| Set 4|||| Klepon
Moonchild|| TRIGGER  When this card is detached from a Character with {Warrior}, you may move this card from your DP to the bottom of your deck, and if you do, Charge 2 cards from your DP. TRIGGER Yellow 1 || Dev|| C0216||"Character"|| Fire|| || Zodiac Robot|| 0|| 3|| MECHA || 2/3|| 0/3|| Set 4|||| Innovator123
Dalfam|| TRIGGER  If your Field card has aSymbol, when this card is moved to the bottom of your deck, you may duplicate a Counter on a card you control. TERRA 1 TRIGGER Green 1 || Dev|| C0217||"Character"|| Terra|| ||  Wood Spirit|| 0|| 0|| GOLEM || 2/1|| 0/0|| Set 4|||| RamTR-Art
Zoddomm|| ONGOING  While this Character is opposing 1 or more Characters with a                     Symbol, this Character’s original Stat Value is considered to be 5/0 instead.  ONGOING 1 || Dev|| C0218||"Character"|| Terra|| ||  Iron Spirit|| 0|| 0|| GOLEM || 4/0|| 1/0|| Set 4|||| RamTR-Art
Bowshi|| TRIGGER  When this card is sent out to Attack, you may reveal the top card of your deck. If the revealed card is a Character card with {Spirit}, add it to your hand, then move 1 card from your hand to the top or bottom of your deck. Otherwise, move the revealed card to the bottom of your deck. TRIGGER Green 2 || Dev|| C0219||"Character"|| Terra|| ||  Stone Spirit|| 0|| 1|| GOLEM || 1/2|| 0/0|| Set 4|||| RamTR-Art
Yamling|| ACTIVATE  Target: 1 non-effect Character you control with <GOLEM> and without a +1/+1 Counter  [Your Turn | Main] Remove 2 Counters from among non-Character cards you control: Place a +1/+1 Counter on the target. ACTIVATE Green 1 || Dev|| C0220||"Character"|| Terra|| || Crystal Spirit|| 0|| 1|| GOLEM || 2/2|| 0/0|| Set 4|||| RamTR-Art
Bownico|| TRIGGER  When this card is put in play, you may reveal the top card of your deck. Duplicate a Counter on a card you control X times +1, then move the revealed card to the bottom of your deck. (X = Turn Cost of the revealed card, max 3.) TRIGGER Green 1 || Dev|| C0221||"Character"|| Terra|| ||  Stone Spirit|| 0|| 2|| GOLEM || 2/0|| 5/0|| Set 4|||| RamTR-Art
Zodbanik|| || Dev|| C0222||"Character"|| Terra|| ||  Iron Spirit|| 0|| 4|| GOLEM || 7/3|| 3/0|| Set 4|||| RamTR-Art
Zodtuna|| || Dev|| C0223||"Character"|| Terra|| ||  Iron Spirit|| 0|| 2|| GOLEM || 5/1|| 5/0|| Set 4|||| Lunatiqon
Diana|| ACTIVATE  [Your Turn | Main] Detach any number of cards from Characters you control and discard this in-play card: If your Field card has the name 'Command Center', search your deck for a Character card with {Zodiac} + Turn Cost less than the combined Turn Costs of the detached  cards and put it in play.  ACTIVATE Green 1 || Dev|| C0224||"Character"|| Fire|| || Zodiac Warrior Female Mage|| 0|| 3|| BETHESDA || 3/2|| 1/1|| Set 4|||| Innovator123
Yamtala|| ACTIVATE  [Your Turn | Main] Remove 2 Counters from among non-Character cards you control: Draw 1 card, then move 1 card from your hand to the top or bottom of your deck. ONGOING 1 || Dev|| C0225||"Character"|| Terra|| || Crystal Spirit|| 0|| 3|| GOLEM || 2/3|| 1/2|| Set 4|||| Lunatiqon
Daltu|| TRIGGER  If your Field card has a                 Symbol, when this card is Summoned, you may reveal the bottom card of your deck, and if it is a Character card with <GOLEM>, you may put it in play. At the end of this turn, if the card put in play has printed effect text, move it to the owner’s hand. TERRA 1 TRIGGER Green 1 || Dev|| C0226||"Character"|| Terra|| ||  Wood Spirit Weapon Blade|| 1|| 4|| GOLEM || 4/3|| 2/1|| Set 4|||| llThXDll
Yamfam|| ACTIVATE  Target: 1 Character opposing this card [EOA] Remove 2 Counters from among non-Character cards you control: If your Field card has the name 'Yossele', the target becomes Stand-by. ONGOING 1 TRIGGER Green 2 || Dev|| C0227||"Character"|| Terra|| || Crystal Spirit|| 1|| 5|| GOLEM || 6/3|| 3/1|| Set 4|||| RamTR-Art
Leo|| TRIGGER  When this card is detached from a Character with {Warrior}, you may move this card from your DP to the bottom of your deck, and if you do, draw 1 card. TRIGGER Yellow 1 || Dev|| C0228||"Character"|| Fire|| || Zodiac Robot|| 0|| 2|| MECHA || 2/2|| 0/2|| Set 4|||| Innovator123
Tiberius|| TRIGGER  If your Field card has the name 'Command Center', when this card is put in play, you may search your deck for 1-2 differently named Character cards with {Zodiac} + {Robot} and discard them. TRIGGER Green 1 || Dev|| C0229||"Character"|| Fire|| || Zodiac Warrior Male|| 0|| 0|| BETHESDA || 2/1|| 0/0|| Set 4|||| Innovator123
Dalgaa|| TRIGGER  If your Field card has aSymbol, when this card is moved to the bottom of your deck, you may give 1 Character you control +1/+1 this turn. TERRA 1 TRIGGER Green 1 || Dev|| C0230||"Character"|| Terra|| ||  Wood Spirit|| 0|| 1|| GOLEM || 0/2|| 0/0|| Set 4|||| RamTR-Art
Bowbalak|| TRIGGER  When this card is put in play, you may reveal the top 5 cards of your deck and move 1 card with 'Thanatium' in the name from among them to your hand, then move the remaining cards to the top and/or bottom of your deck in any order. TRIGGER Green 1 || Dev|| C0231||"Character"|| Terra|| ||  Stone Spirit|| 0|| 0|| GOLEM || 3/0|| 0/0|| Set 4|||| Lunatiqon
Tula|| TRIGGER  If your Field card has the name 'Cerula' and your opponent has 6 or more Essence, when you Attack with a Team of only 2 Characters while this card is in your DP, you may pay            , and if you do, add this card from your DP to your hand. Water Cost 1 Water Cost 2 TRIGGER Green 1 || Dev|| C0232||"Character"|| Water Sea|| || Cerulean Female Mystic || 0|| 0|| KALYPTO || 3/0|| 0/0|| Set 4|||| ZorunArt
Elijah|| ACTIVATE  [EOA] Flood 1: If your opponent has 3 or more Essence, this Character gets +1/+1 this turn. (This card must be on the Battlefield to use its  ACTIVATE  effect.)  ACTIVATE Green 1 ACTIVATE Green 2 || Dev|| C0233||"Character"|| Water Sea|| || Cerulean Warrior Male Weapon Trident|| 0|| 0|| KALYPTO || 3/0|| 0/0|| Set 4|||| iHYDEN
Lapis|| TRIGGER  Valid: When this card is put in play from your hand, you may draw 1 card.ACTIVATE  [Your Turn | Main]      : If your Field card has a                  Symbol, put this card in play from your hand. GC 3 WATER ACTIVATE Green 1 TRIGGER Green 1 || Dev|| C0234||"Character"|| Water Sea|| || Symbiote Sea Monster Guardian|| 0|| 1|| DRAGON || 2/2|| 0/0|| Set 4|||| Vixgo
Bull|| ONGOING  Characters with {Zodiac} + {Warrior} this card is attached to get +1/+1.TRIGGER  When this card is detached, move it from your DP to the bottom of your deck. ONGOING Blue 1 TRIGGER Green 1 || Dev|| C0235||"Character"|| Fire|| || Zodiac Robot|| 0|| 4|| MECHA || 6/0|| 3/0|| Set 4|||| Innovator123
Tonya|| TRIGGER  [Put In Play] Flood 2: If your Field card has the name 'Cerula', place a +1/+1 Counter on this card. ONGOING  +1/+1 Counters on this card give an additional +1/+1 and cannot be removed by effects. ONGOING 1 TRIGGER Green 1 || Dev|| C0236||"Character"|| Water Sea|| || Cerulean Warrior Female Mystic|| 0|| 2|| KALYPTO || 1/1|| 0/0|| Set 4|||| iHYDEN
Axoltail|| ACTIVATE  Target: 1 Injured Character you control with {Cerulean}  [Your Turn | Main | EOA] Flood 1 and pay       : If your Field card has the name 'Cerula', Heal the target. Water Cost 1 ACTIVATE Yellow || Dev|| C0237||"Character"|| Water Sea|| || Female Therian Mystic|| 0|| 1|| KALYPTO || 0/2|| 0/1|| Set 4|||| RamTR-art
Tarana|| ONGOING  If your Field card has the name 'Cerula' and your opponent has 6 or more Essence, Character cards with {Cerulean} in your Essence area gain                                                 . ONGOING 1 CAMOUFLAGE || Dev|| C0238||"Character"|| Water Sea|| || Cerulean Female Therian Mystic|| 0|| 1|| KALYPTO || 0/2|| 0/0|| Set 4|||| ILUSDN
Cerulean Nanami|| TRIGGER  If your opponent has 8 or more Essence, when this card is Summoned, you may search your deck for 1                 Strategy card and add it to your hand.ONGOING  If your Field card has only a                 Symbol and you would lose to Deck Out, shuffle your DP into your deck instead. WATER WATER 2 ONGOING 2 TRIGGER Green 1 || Dev|| C0239||"Character"|| Water Sea|| || Cerulean Draginked Female Therian Mystic Name: Nanami|| 0|| 4|| KALYPTO || 4/3|| 2/2|| Set 4|||| Phusit
Kozamaki || ACTIVATE  [Your Turn | Main] Remove 2 Counters from your Field card: Discard 1 of your opponent’s Essence. If your Field card has the name 'Naval Base', draw 1 card. ACTIVATE Green 1 ONGOING 1 || Dev|| C0240||"Character"|| Water Sea|| || Male Therian Ensign || 0|| 2|| NAVY || 3/2|| 0/2|| Set 4|||| BK-Works
Zatorer|| ACTIVATE  [Your Turn | Main] Flood 1: Draw 1 card. If your opponent has fewer than 9 Essence, move 1 card from your hand to the bottom of your deck. ACTIVATE Yellow || Dev|| C0241||"Character"|| Water Sea|| || Cerulean Warrior Male Weapon Trident|| 0|| 3|| KALYPTO || 5/2|| 2/1|| Set 4|||| Icegenga
Omanox|| 	       (Target: 1 Character opposing this card If your opponent has 8 or more Essence, deal 1 Damage to the target, otherwise Injure it.) RUSH || Dev|| C0242||"Character"|| Water Sea|| || Cerulean Warrior Male || 1|| 5|| KALYPTO || 5/3|| 3/2|| Set 4|||| Vixgo
Glenn|| TRIGGER  If your Field card has the name 'Command Center', when this card is sent out to Attack, you may reveal the bottom card of your deck. If the revealed card is a Character card with {Zodiac} + {Robot}, you may attach it to this card. Otherwise, shuffle it back into your deck.  TRIGGER Green 1 || Dev|| C0243||"Character"|| Fire|| || Zodiac Warrior Male || 0|| 1|| BETHESDA || 0/2|| 0/0|| Set 4|||| Innovator123
Alene || ACTIVATE  Target: 1 Character card with <NAVY> + Turn Cost 2 or less in your DP [Your Turn | Main] Pay       and  remove 2 Counters from your Field card: Put the target in play.  GC 2 ACTIVATE Green 1 CAMOUFLAGE || Dev|| C0244||"Character"|| Water Plasma Sea|| || Female Admiral|| 1|| 6|| NAVY || 6/4|| 3/2|| Set 4|||| BK-Works
Scorpionic|| TRIGGER  When this card is detached from a Character you control with {Warrior}, you may search your deck for 2 differently named Character cards with {Robot} and discard them, then move this card to the bottom of your deck.  TRIGGER Yellow 1 || Dev|| C0245||"Character"|| Fire|| || Zodiac Robot|| 0|| 1|| MECHA || 0/2|| 0/2|| Set 4|||| Innovator123
Envy|| TRIGGER  When this card is sent out to Attack, you may give 1 Character with 1 or more Sin Counters on it -1/-1 this turn. If that Character has 2 or more Sin Counters, this card gets +1/+1 until the start of your turn.  TRIGGER Green 1 || Dev|| C0246||"Character"|| Necro|| || Female Manipulated Name: Lily-Lollipop|| 0|| 0|| SIN || 2/0|| 0/0|| Set 4|||| Jeiram04
